#Types Before Cut: 11091
#Types After Cut: 9682
#Search Hits: 0
8624	1	0.493	диски
8625	1	0.493	дисциплины
8626	1	0.493	дна
8627	1	0.493	дно
8628	1	0.493	днях
8629	1	0.493	добавляют
8630	1	0.493	доклад
8631	1	0.493	документации
8632	1	0.493	дорогой
8633	1	0.493	дословно
8634	1	0.493	доставлять
8635	1	0.493	доступные
8636	1	0.493	дружины
8637	1	0.493	друзьям
8638	1	0.493	душа
8639	1	0.493	душу
8640	1	0.493	единственные
8641	1	0.493	жалоба
8642	1	0.493	жаловались
8643	1	0.493	жалуется
8644	1	0.493	ждал
8645	1	0.493	ждем
8646	1	0.493	жди
8647	1	0.493	желает
8648	1	0.493	жительство
8649	1	0.493	жителями
8650	1	0.493	журналами
8651	1	0.493	журналист
8652	1	0.493	журналы
8653	1	0.493	забыли
8654	1	0.493	завести
8655	1	0.493	заводить
8656	1	0.493	загрузка
8657	1	0.493	задает
8658	1	0.493	задумался
8659	1	0.493	займусь
8660	1	0.493	займут
8661	1	0.493	заказать
8662	1	0.493	закат
8663	1	0.493	заключенным
8664	1	0.493	закрывали
8665	1	0.493	закрыться
8666	1	0.493	зале
8667	1	0.493	залы
8668	1	0.493	занимаемся
8669	1	0.493	занимала
8670	1	0.493	западную
8671	1	0.493	записать
8672	1	0.493	заполнены
8673	1	0.493	заработок
8674	1	0.493	заставила
8675	1	0.493	захотела
8676	1	0.493	зашел
8677	1	0.493	звали
8678	1	0.493	земле
8679	1	0.493	зиму
8680	1	0.493	зимы
8681	1	0.493	знакомым
8682	1	0.493	знания
8683	1	0.493	значился
8684	1	0.493	значимость
8685	1	0.493	золотого
8686	1	0.493	золотой
8687	1	0.493	идём
8688	1	0.493	избирательный
8689	1	0.493	известную
8690	1	0.493	измерения
8691	1	0.493	имеете
8692	1	0.493	именем
8693	1	0.493	ин
8694	1	0.493	интернета
8695	1	0.493	интерпретация
8696	1	0.493	иранцы
8697	1	0.493	исполнителей
8698	1	0.493	используем
8699	1	0.493	испытывали
8700	1	0.493	историй
8701	1	0.493	исторические
8702	1	0.493	италию
8703	1	0.493	италия
8704	1	0.493	каждым
8705	1	0.493	казань
8706	1	0.493	казахская
8707	1	0.493	камчатский
8708	1	0.493	карьере
8709	1	0.493	квалификации
8710	1	0.493	ки
8711	1	0.493	килограмма
8712	1	0.493	классические
8713	1	0.493	клиентом
8714	1	0.493	ключи
8715	1	0.493	книге
8716	1	0.493	коллизия
8717	1	0.493	комаров
8718	1	0.493	комнаты
8719	1	0.493	кондитерской
8720	1	0.493	конкретной
8721	1	0.493	конкретный
8722	1	0.493	константа
8723	1	0.493	конструкции
8724	1	0.493	консультирование
8725	1	0.493	контрольной
8726	1	0.493	контрольные
8727	1	0.493	корею
8728	1	0.493	кость
8729	1	0.493	котам
8730	1	0.493	кресло
8731	1	0.493	крови
8732	1	0.493	культурного
8733	1	0.493	культурных
8734	1	0.493	купит
8735	1	0.493	лайки
8736	1	0.493	левой
8737	1	0.493	легкий
8738	1	0.493	лезет
8739	1	0.493	лечиться
8740	1	0.493	лицемерие
8741	1	0.493	лицом
8742	1	0.493	личного
8743	1	0.493	личном
8744	1	0.493	личности
8745	1	0.493	лишних
8746	1	0.493	лучшая
8747	1	0.493	лучшую
8748	1	0.493	любили
8749	1	0.493	любим
8750	1	0.493	мальски
8751	1	0.493	марка
8752	1	0.493	медленно
8753	1	0.493	меняла
8754	1	0.493	меркам
8755	1	0.493	металл
8756	1	0.493	меха
8757	1	0.493	милая
8758	1	0.493	мнений
8759	1	0.493	молодежного
8760	1	0.493	морально
8761	1	0.493	мужа
8762	1	0.493	музыкальные
8763	1	0.493	музыкантов
8764	1	0.493	мусорный
8765	1	0.493	мясом
8766	1	0.493	наборы
8767	1	0.493	надеются
8768	1	0.493	надоело
8769	1	0.493	называем
8770	1	0.493	называемом
8771	1	0.493	назывались
8772	1	0.493	называлось
8773	1	0.493	наказать
8774	1	0.493	наладить
8775	1	0.493	наркотиков
8776	1	0.493	научиться
8777	1	0.493	находили
8778	1	0.493	находилось
8779	1	0.493	начальником
8780	1	0.493	небольшом
8781	1	0.493	небольшую
8782	1	0.493	невероятно
8783	1	0.493	недавнего
8784	1	0.493	недочеты
8785	1	0.493	некогда
8786	1	0.493	некому
8787	1	0.493	некуда
8788	1	0.493	нелогично
8789	1	0.493	немалый
8790	1	0.493	немецкий
8791	1	0.493	немногих
8792	1	0.493	ненавидит
8793	1	0.493	ненамного
8794	1	0.493	неплохие
8795	1	0.493	неподалеку
8796	1	0.493	низко
8797	1	0.493	никакими
8798	1	0.493	нормальная
8799	1	0.493	нормальной
8800	1	0.493	носил
8801	1	0.493	носить
8802	1	0.493	нужные
8803	1	0.493	облик
8804	1	0.493	обманывают
8805	1	0.493	образе
8806	1	0.493	обстоит
8807	1	0.493	общается
8808	1	0.493	объявляют
8809	1	0.493	объясняли
8810	1	0.493	обыкновенной
8811	1	0.493	одежду
8812	1	0.493	одинаковых
8813	1	0.493	ожидании
8814	1	0.493	озере
8815	1	0.493	окончании
8816	1	0.493	окружающие
8817	1	0.493	опозданием
8818	1	0.493	оправдан
8819	1	0.493	определенную
8820	1	0.493	оригинале
8821	1	0.493	оружием
8822	1	0.493	оскорблять
8823	1	0.493	основал
8824	1	0.493	особую
8825	1	0.493	осознавать
8826	1	0.493	осознает
8827	1	0.493	остальная
8828	1	0.493	остальным
8829	1	0.493	остановит
8830	1	0.493	остановится
8831	1	0.493	остановка
8832	1	0.493	остановке
8833	1	0.493	остановлюсь
8834	1	0.493	осуществить
8835	1	0.493	отбить
8836	1	0.493	отделе
8837	1	0.493	отложил
8838	1	0.493	отметить
8839	1	0.493	отработать
8840	1	0.493	отработка
8841	1	0.493	отрицательной
8842	1	0.493	отстаивает
8843	1	0.493	очевидных
8844	1	0.493	ошибке
8845	1	0.493	пакетов
8846	1	0.493	партиям
8847	1	0.493	первоначально
8848	1	0.493	пере
8849	1	0.493	переводится
8850	1	0.493	перевозит
8851	1	0.493	передаю
8852	1	0.493	переезжать
8853	1	0.493	переносит
8854	1	0.493	переписке
8855	1	0.493	переплетается
8856	1	0.493	пересечения
8857	1	0.493	переходила
8858	1	0.493	песен
8859	1	0.493	печальный
8860	1	0.493	печки
8861	1	0.493	пике
8862	1	0.493	пил
8863	1	0.493	питание
8864	1	0.493	пищу
8865	1	0.493	планировался
8866	1	0.493	планового
8867	1	0.493	плен
8868	1	0.493	повернут
8869	1	0.493	повседневной
8870	1	0.493	подавших
8871	1	0.493	подается
8872	1	0.493	подарках
8873	1	0.493	подвиг
8874	1	0.493	подготовил
8875	1	0.493	подготовит
8876	1	0.493	подготовленные
8877	1	0.493	поддерживается
8878	1	0.493	подмосковных
8879	1	0.493	поднимает
8880	1	0.493	поднялась
8881	1	0.493	подозревает
8882	1	0.493	подозревать
8883	1	0.493	подозрением
8884	1	0.493	подружка
8885	1	0.493	подумали
8886	1	0.493	подъездах
8887	1	0.493	подъехал
8888	1	0.493	поезде
8889	1	0.493	поездка
8890	1	0.493	поездке
8891	1	0.493	пойдём
8892	1	0.493	пойдёт
8893	1	0.493	покажет
8894	1	0.493	показалось
8895	1	0.493	показывать
8896	1	0.493	покинули
8897	1	0.493	покупаю
8898	1	0.493	полететь
8899	1	0.493	полицейских
8900	1	0.493	полицией
8901	1	0.493	полно
8902	1	0.493	положительное
8903	1	0.493	пользуется
8904	1	0.493	помнит
8905	1	0.493	помнить
8906	1	0.493	помогают
8907	1	0.493	понимании
8908	1	0.493	попадет
8909	1	0.493	попробуйте
8910	1	0.493	порекомендовать
8911	1	0.493	порцию
8912	1	0.493	посадил
8913	1	0.493	посещения
8914	1	0.493	последователей
8915	1	0.493	поставлен
8916	1	0.493	построены
8917	1	0.493	поступал
8918	1	0.493	поступала
8919	1	0.493	поступит
8920	1	0.493	потише
8921	1	0.493	потолок
8922	1	0.493	похожего
8923	1	0.493	появляются
8924	1	0.493	предвыборные
8925	1	0.493	предметов
8926	1	0.493	предоставила
8927	1	0.493	предпочла
8928	1	0.493	представительством
8929	1	0.493	преимущества
8930	1	0.493	приблизительно
8931	1	0.493	прибудет
8932	1	0.493	прибыл
8933	1	0.493	прибыльно
8934	1	0.493	привозил
8935	1	0.493	приглашали
8936	1	0.493	пригороде
8937	1	0.493	придерживался
8938	1	0.493	придерживаюсь
8939	1	0.493	приезжает
8940	1	0.493	приезжал
8941	1	0.493	приезжают
8942	1	0.493	признак
8943	1	0.493	признаться
8944	1	0.493	призывы
8945	1	0.493	приличные
8946	1	0.493	приложение
8947	1	0.493	примечательно
8948	1	0.493	природу
8949	1	0.493	присоединиться
8950	1	0.493	приходила
8951	1	0.493	приходить
8952	1	0.493	пришедшие
8953	1	0.493	проблематичный
8954	1	0.493	программисты
8955	1	0.493	продавались
8956	1	0.493	продолжила
8957	1	0.493	проживающих
8958	1	0.493	прожил
8959	1	0.493	проигрывали
8960	1	0.493	произвел
8961	1	0.493	происходили
8962	1	0.493	пропал
8963	1	0.493	простое
8964	1	0.493	простому
8965	1	0.493	простыми
8966	1	0.493	просят
8967	1	0.493	проходной
8968	1	0.493	прошлись
8969	1	0.493	проявились
8970	1	0.493	пустили
8971	1	0.493	путешествие
8972	1	0.493	путешествий
8973	1	0.493	путешествовали
8974	1	0.493	пытаемся
8975	1	0.493	пятерку
8976	1	0.493	пятую
8977	1	0.493	работаете
8978	1	0.493	работники
8979	1	0.493	радует
8980	1	0.493	разгона
8981	1	0.493	раздел
8982	1	0.493	раздражает
8983	1	0.493	разместили
8984	1	0.493	располагается
8985	1	0.493	расслабиться
8986	1	0.493	рассматривал
8987	1	0.493	рассуждений
8988	1	0.493	рассчитывались
8989	1	0.493	расхождения
8990	1	0.493	реальная
8991	1	0.493	результата
8992	1	0.493	реконструированы
8993	1	0.493	религии
8994	1	0.493	республикой
8995	1	0.493	ресторан
8996	1	0.493	референдуме
8997	1	0.493	решают
8998	1	0.493	решился
8999	1	0.493	родной
9000	1	0.493	руководящей
9001	1	0.493	русскую
9002	1	0.493	сад
9003	1	0.493	свежая
9004	1	0.493	свежим
9005	1	0.493	свердловской
9006	1	0.493	свобода
9007	1	0.493	свободно
9008	1	0.493	свойство
9009	1	0.493	связанная
9010	1	0.493	сдала
9011	1	0.493	сделай
9012	1	0.493	северный
9013	1	0.493	сегодняшнем
9014	1	0.493	седьмого
9015	1	0.493	секретарем
9016	1	0.493	семейного
9017	1	0.493	сериалов
9018	1	0.493	серия
9019	1	0.493	серых
9020	1	0.493	сестры
9021	1	0.493	сетях
9022	1	0.493	скажите
9023	1	0.493	сквозь
9024	1	0.493	скидки
9025	1	0.493	скучно
9026	1	0.493	слабо
9027	1	0.493	слабости
9028	1	0.493	следил
9029	1	0.493	следующую
9030	1	0.493	сложить
9031	1	0.493	сложность
9032	1	0.493	слоя
9033	1	0.493	служила
9034	1	0.493	случайным
9035	1	0.493	слушает
9036	1	0.493	слушали
9037	1	0.493	слушателей
9038	1	0.493	слышать
9039	1	0.493	слышим
9040	1	0.493	смежных
9041	1	0.493	смерть
9042	1	0.493	снимает
9043	1	0.493	сняла
9044	1	0.493	снята
9045	1	0.493	собиралась
9046	1	0.493	собирали
9047	1	0.493	совершать
9048	1	0.493	советские
9049	1	0.493	совпадение
9050	1	0.493	современного
9051	1	0.493	согласились
9052	1	0.493	соединенными
9053	1	0.493	создаются
9054	1	0.493	солнца
9055	1	0.493	соседи
9056	1	0.493	соседнюю
9057	1	0.493	состояла
9058	1	0.493	состоят
9059	1	0.493	состоящая
9060	1	0.493	сохранился
9061	1	0.493	сохраняем
9062	1	0.493	союзом
9063	1	0.493	специалист
9064	1	0.493	специальности
9065	1	0.493	специфическая
9066	1	0.493	спонтанно
9067	1	0.493	спуск
9068	1	0.493	сравнить
9069	1	0.493	станки
9070	1	0.493	становилась
9071	1	0.493	старому
9072	1	0.493	стена
9073	1	0.493	столицу
9074	1	0.493	страниц
9075	1	0.493	страшное
